Производитель,Модель,Тип_двигателя,Напряжение,Ток,Скорость,Момент
PL,PL42BLF80-240,Бесколлекторный двигатель,12В,5.2,3000,198\
PL,PL42BLF80-241,Бесколлекторный двигатель,12В,5.3,697,0.95
PL,PL42BLF80-242,Бесколлекторный двигатель,12В,5.4,3002,0.96
PL,PL42BLF80-243,Бесколлекторный двигатель,12В,5.5,fjhhg,0.97
PL,PL42BLF80-244,Бесколлекторный двигатель,12В,5.6,3004,0.98
PL,PL42BLF80-245,198,12В,5.7,3005,0.99
PL,PL42BLF80-246,Бесколлекторный двигатель,12В,5.8,3006,0.1
PL,PL42BLF80-247,Бесколлекторный двигатель,12В,5.9,3007,0.101
PL,PL42BLF80-248,Бесколлекторный двигатель,12В,5.1,3008,0.102
PL,PL42BLF80-249,Бесколлекторный двигатель,12В,5.11,3009,0.103
PL,PL42BLF80-250,Бесколлекторный двигатель,12В,5.12,3010,0.104
PL,PL42BLF80-251,Бесколлекторный двигатель,12В,5.13,3011,0.105
PL,PL42BLF80-252,Бесколлекторный двигатель,12В,5.14,3012,0.106
PL,PL42BLF80-253,Бесколлекторный двигатель,12В,5.15,3013,0.107
PL,PL42BLF80-254,Бесколлекторный двигатель,12В,5.16,3014,0.108
PL,PL42BLF80-255,Бесколлекторный двигатель,12В,5.17,3015,0.109
PL,PL42BLF80-256,Бесколлекторный двигатель,12В,5.18,3016,0.11
PL,PL42BLF80-257,Бесколлекторный двигатель,12В,5.19,3017,0.111
PL,PL42BLF80-258,Бесколлекторный двигатель,12В,5.2,3018,0.112
PL,PL42BLF80-259,Бесколлекторный двигатель,12В,5.21,3019,0.113
PL,PL42BLF80-260,Бесколлекторный двигатель,12В,5.22,3020,0.114
PL,PL42BLF80-261,Бесколлекторный двигатель,12В,5.23,3021,0.115
PL,PL42BLF80-262,Бесколлекторный двигатель,12В,5.24,3022,0.116
PL,PL42BLF80-263,Бесколлекторный двигатель,12В,5.25,3023,0.117
PL,PL42BLF80-264,Бесколлекторный двигатель,12В,5.26,3024,0.118
PL,PL42BLF80-265,Бесколлекторный двигатель,12В,5.27,3025,0.119
PL,PL42BLF80-266,Бесколлекторный двигатель,12В,5.28,3026,0.12
PL,PL42BLF80-267,Бесколлекторный двигатель,12В,5.29,3027,0.121
PL,PL42BLF80-268,Бесколлекторный двигатель,12В,5.3,3028,0.122
PL,PL42BLF80-269,Бесколлекторный двигатель,12В,5.31,3029,0.123
PL,PL42BLF80-270,Бесколлекторный двигатель,12В,5.32,3030,0.124
PL,PL42BLF80-271,Бесколлекторный двигатель,12В,5.33,3031,0.125
PL,PL42BLF80-272,Бесколлекторный двигатель,12В,5.34,3032,0.126
PL,PL42BLF80-273,Бесколлекторный двигатель,12В,5.35,3033,0.127
PL,PL42BLF80-274,Бесколлекторный двигатель,12В,5.36,3034,0.128
PL,PL42BLF80-275,Бесколлекторный двигатель,12В,5.37,3035,0.129
PL,PL42BLF80-276,Бесколлекторный двигатель,12В,5.38,3036,0.13
PL,PL42BLF80-277,Бесколлекторный двигатель,12В,5.39,3037,0.131
PL,PL42BLF80-278,Бесколлекторный двигатель,12В,5.4,3038,0.132
PL,PL42BLF80-279,Бесколлекторный двигатель,12В,5.41,3039,0.133
PL,PL42BLF80-280,Бесколлекторный двигатель,12В,5.42,3040,0.134
PL,PL42BLF80-281,Бесколлекторный двигатель,12В,5.43,3041,0.135
PL,PL42BLF80-282,Бесколлекторный двигатель,12В,5.44,3042,0.136
PL,PL42BLF80-283,Бесколлекторный двигатель,12В,5.45,3043,0.137
PL,PL42BLF80-284,Бесколлекторный двигатель,12В,5.46,3044,0.138
PL,PL42BLF80-285,Бесколлекторный двигатель,12В,5.47,3045,0.139
PL,PL42BLF80-286,Бесколлекторный двигатель,12В,5.48,3046,0.14
PL,PL42BLF80-287,Бесколлекторный двигатель,12В,5.49,3047,0.141
PL,PL42BLF80-288,Бесколлекторный двигатель,12В,5.5,3048,0.142
PL,PL42BLF80-289,Бесколлекторный двигатель,12В,5.51,3049,0.143
PL,PL42BLF80-290,Бесколлекторный двигатель,12В,5.52,3050,0.144
PL,PL42BLF80-291,Бесколлекторный двигатель,12В,5.53,3051,0.145
PL,PL42BLF80-292,Бесколлекторный двигатель,12В,5.54,3052,0.146
PL,PL42BLF80-293,Бесколлекторный двигатель,12В,5.55,3053,0.147
PL,PL42BLF80-294,Бесколлекторный двигатель,12В,5.56,3054,0.148
PL,PL42BLF80-295,Бесколлекторный двигатель,12В,5.57,3055,0.149
PL,PL42BLF80-296,Бесколлекторный двигатель,12В,5.58,3056,0.15
PL,PL42BLF80-297,Бесколлекторный двигатель,12В,5.59,3057,0.151
PL,PL42BLF80-298,Бесколлекторный двигатель,12В,5.6,3058,0.152
PL,PL42BLF80-299,Бесколлекторный двигатель,12В,5.61,3059,0.153
PL,PL42BLF80-300,Бесколлекторный двигатель,12В,5.62,3060,0.154
PL,PL42BLF80-301,Бесколлекторный двигатель,12В,5.63,3061,0.155
PL,PL42BLF80-302,Бесколлекторный двигатель,12В,5.64,3062,0.156
PL,PL42BLF80-303,Бесколлекторный двигатель,12В,5.65,3063,0.157
PL,PL42BLF80-304,Бесколлекторный двигатель,12В,5.66,3064,0.158
PL,PL42BLF80-305,Бесколлекторный двигатель,12В,5.67,3065,0.159
PL,PL42BLF80-306,Бесколлекторный двигатель,12В,5.68,3066,0.16
PL,PL42BLF80-307,Бесколлекторный двигатель,12В,5.69,3067,0.161
PL,PL42BLF80-308,Бесколлекторный двигатель,12В,5.7,3068,0.162
PL,PL42BLF80-309,Бесколлекторный двигатель,12В,5.71,3069,0.163
PL,PL42BLF80-310,Бесколлекторный двигатель,12В,5.72,3070,0.164
PL,PL42BLF80-311,Бесколлекторный двигатель,12В,5.73,3071,0.165
PL,PL42BLF80-312,Бесколлекторный двигатель,12В,5.74,3072,0.166
PL,PL42BLF80-313,Бесколлекторный двигатель,12В,5.75,3073,0.167
PL,PL42BLF80-314,Бесколлекторный двигатель,12В,5.76,3074,0.168
PL,PL42BLF80-315,Бесколлекторный двигатель,12В,5.77,3075,0.169
PL,PL42BLF80-316,Бесколлекторный двигатель,12В,5.78,3076,0.17
PL,PL42BLF80-317,Бесколлекторный двигатель,12В,5.79,3077,0.171
PL,PL42BLF80-318,Бесколлекторный двигатель,12В,5.8,3078,0.172
PL,PL42BLF80-319,Бесколлекторный двигатель,12В,5.81,3079,0.173
PL,PL42BLF80-320,Бесколлекторный двигатель,12В,5.82,3080,0.174
PL,PL42BLF80-321,Бесколлекторный двигатель,12В,5.83,3081,0.175
PL,PL42BLF80-322,Бесколлекторный двигатель,12В,5.84,3082,0.176
PL,PL42BLF80-323,Бесколлекторный двигатель,12В,5.85,3083,0.177
PL,PL42BLF80-324,Бесколлекторный двигатель,12В,5.86,3084,0.178
PL,PL42BLF80-325,Бесколлекторный двигатель,12В,5.87,3085,0.179
PL,PL42BLF80-326,Бесколлекторный двигатель,12В,5.88,3086,0.18
PL,PL42BLF80-327,Бесколлекторный двигатель,12В,5.89,3087,0.181
PL,PL42BLF80-328,Бесколлекторный двигатель,12В,5.9,3088,0.182
PL,PL42BLF80-329,Бесколлекторный двигатель,12В,5.91,3089,0.183
PL,PL42BLF80-330,Бесколлекторный двигатель,12В,5.92,3090,0.184
PL,PL42BLF80-331,Бесколлекторный двигатель,12В,5.93,3091,0.185
PL,PL42BLF80-332,Бесколлекторный двигатель,12В,5.94,3092,0.186
PL,PL42BLF80-333,Бесколлекторный двигатель,12В,5.95,3093,0.187
PL,PL42BLF80-334,Бесколлекторный двигатель,12В,5.96,3094,0.188
PL,PL42BLF80-335,Бесколлекторный двигатель,12В,5.97,3095,0.189
PL,PL42BLF80-336,Бесколлекторный двигатель,12В,5.98,3096,0.19
PL,PL42BLF80-337,Бесколлекторный двигатель,12В,5.99,3097,0.191
PL,PL42BLF80-338,Бесколлекторный двигатель,12В,5.1,3098,0.192
PL,PL42BLF80-339,Бесколлекторный двигатель,12В,5.101,3099,0.193
PL,PL42BLF80-340,Бесколлекторный двигатель,12В,5.102,3100,0.194
PL,PL42BLF80-341,Бесколлекторный двигатель,12В,5.103,3101,0.195
PL,PL42BLF80-342,Бесколлекторный двигатель,12В,5.104,3102,0.196
PL,PL42BLF80-343,Бесколлекторный двигатель,12В,5.105,3103,0.197
PL,PL42BLF80-344,Бесколлекторный двигатель,12В,5.106,3104,0.198
PL,PL42BLF80-345,Бесколлекторный двигатель,12В,5.107,3105,0.199
PL,PL42BLF80-346,Бесколлекторный двигатель,12В,5.108,3106,0.2
PL,PL42BLF80-347,Бесколлекторный двигатель,12В,5.109,3107,0.201
PL,PL42BLF80-348,Бесколлекторный двигатель,12В,5.11,3108,0.202
PL,PL42BLF80-349,Бесколлекторный двигатель,12В,5.111,3109,0.203
PL,PL42BLF80-350,Бесколлекторный двигатель,12В,5.112,3110,0.204
PL,PL42BLF80-351,Бесколлекторный двигатель,12В,5.113,3111,0.205
PL,PL42BLF80-352,Бесколлекторный двигатель,12В,5.114,3112,0.206
PL,PL42BLF80-353,Бесколлекторный двигатель,12В,5.115,3113,0.207
PL,PL42BLF80-354,Бесколлекторный двигатель,12В,5.116,3114,0.208
PL,PL42BLF80-355,Бесколлекторный двигатель,12В,5.117,3115,0.209
PL,PL42BLF80-356,Бесколлекторный двигатель,12В,5.118,3116,0.21
PL,PL42BLF80-357,Бесколлекторный двигатель,12В,5.119,3117,0.211
PL,PL42BLF80-358,Бесколлекторный двигатель,12В,5.12,3118,0.212
PL,PL42BLF80-359,Бесколлекторный двигатель,12В,5.121,3119,0.213
PL,PL42BLF80-360,Бесколлекторный двигатель,12В,5.122,3120,0.214
PL,PL42BLF80-361,Бесколлекторный двигатель,12В,5.123,3121,0.215
PL,PL42BLF80-362,Бесколлекторный двигатель,12В,5.124,3122,0.216
PL,PL42BLF80-363,Бесколлекторный двигатель,12В,5.125,3123,0.217
PL,PL42BLF80-364,Бесколлекторный двигатель,12В,5.126,3124,0.218
PL,PL42BLF80-365,Бесколлекторный двигатель,12В,5.127,3125,0.219
PL,PL42BLF80-366,Бесколлекторный двигатель,12В,5.128,3126,0.22
PL,PL42BLF80-367,Бесколлекторный двигатель,12В,5.129,3127,0.221
PL,PL42BLF80-368,Бесколлекторный двигатель,12В,5.13,3128,0.222
PL,PL42BLF80-369,Бесколлекторный двигатель,12В,5.131,3129,0.223
PL,PL42BLF80-370,Бесколлекторный двигатель,12В,5.132,3130,0.224
PL,PL42BLF80-371,Бесколлекторный двигатель,12В,5.133,3131,0.225
PL,PL42BLF80-372,Бесколлекторный двигатель,12В,5.134,3132,0.226
PL,PL42BLF80-373,Бесколлекторный двигатель,12В,5.135,3133,0.227
PL,PL42BLF80-374,Бесколлекторный двигатель,12В,5.136,3134,0.228
PL,PL42BLF80-375,Бесколлекторный двигатель,12В,5.137,3135,0.229
PL,PL42BLF80-376,Бесколлекторный двигатель,12В,5.138,3136,0.23
PL,PL42BLF80-377,Бесколлекторный двигатель,12В,5.139,3137,0.231
PL,PL42BLF80-378,Бесколлекторный двигатель,12В,5.14,3138,0.232
PL,PL42BLF80-379,Бесколлекторный двигатель,12В,5.141,3139,0.233
PL,PL42BLF80-380,Бесколлекторный двигатель,12В,5.142,3140,0.234
PL,PL42BLF80-381,Бесколлекторный двигатель,12В,5.143,3141,0.235
PL,PL42BLF80-382,Бесколлекторный двигатель,12В,5.144,3142,0.236
PL,PL42BLF80-383,Бесколлекторный двигатель,12В,5.145,3143,0.237
PL,PL42BLF80-384,Бесколлекторный двигатель,12В,5.146,3144,0.238
PL,PL42BLF80-385,Бесколлекторный двигатель,12В,5.147,3145,0.239
PL,PL42BLF80-386,Бесколлекторный двигатель,12В,5.148,3146,0.24
PL,PL42BLF80-387,Бесколлекторный двигатель,12В,5.149,3147,0.241
PL,PL42BLF80-388,Бесколлекторный двигатель,12В,5.15,3148,0.242
PL,PL42BLF80-389,Бесколлекторный двигатель,12В,5.151,3149,0.243
PL,PL42BLF80-390,Бесколлекторный двигатель,12В,5.152,3150,0.244
PL,PL42BLF80-391,Бесколлекторный двигатель,12В,5.153,3151,0.245
PL,PL42BLF80-392,Бесколлекторный двигатель,12В,5.154,3152,0.246
PL,PL42BLF80-393,Бесколлекторный двигатель,12В,5.155,3153,0.247
PL,PL42BLF80-394,Бесколлекторный двигатель,12В,5.156,3154,0.248
PL,PL42BLF80-395,Бесколлекторный двигатель,12В,5.157,3155,0.249
PL,PL42BLF80-396,Бесколлекторный двигатель,12В,5.158,3156,0.25
PL,PL42BLF80-397,Бесколлекторный двигатель,12В,5.159,3157,0.251
PL,PL42BLF80-398,Бесколлекторный двигатель,12В,5.16,3158,0.252
PL,PL42BLF80-399,Бесколлекторный двигатель,12В,5.161,3159,0.253
PL,PL42BLF80-400,Бесколлекторный двигатель,12В,5.162,3160,0.254
PL,PL42BLF80-401,Бесколлекторный двигатель,12В,5.163,3161,0.255
PL,PL42BLF80-402,Бесколлекторный двигатель,12В,5.164,3162,0.256
PL,PL42BLF80-403,Бесколлекторный двигатель,12В,5.165,3163,0.257
PL,PL42BLF80-404,Бесколлекторный двигатель,12В,5.166,3164,0.258
PL,PL42BLF80-405,Бесколлекторный двигатель,12В,5.167,3165,0.259
PL,PL42BLF80-406,Бесколлекторный двигатель,12В,5.168,3166,0.26
PL,PL42BLF80-407,Бесколлекторный двигатель,12В,5.169,3167,0.261
PL,PL42BLF80-408,Бесколлекторный двигатель,12В,5.17,3168,0.262
PL,PL42BLF80-409,Бесколлекторный двигатель,12В,5.171,3169,0.263
PL,PL42BLF80-410,Бесколлекторный двигатель,12В,5.172,3170,0.264
PL,PL42BLF80-411,Бесколлекторный двигатель,12В,5.173,3171,0.265
PL,PL42BLF80-412,Бесколлекторный двигатель,12В,5.174,3172,0.266
PL,PL42BLF80-413,Бесколлекторный двигатель,12В,5.175,3173,0.267
PL,PL42BLF80-414,Бесколлекторный двигатель,12В,5.176,3174,0.268
PL,PL42BLF80-415,Бесколлекторный двигатель,12В,5.177,3175,0.269
PL,PL42BLF80-416,Бесколлекторный двигатель,12В,5.178,3176,0.27
PL,PL42BLF80-417,Бесколлекторный двигатель,12В,5.179,3177,0.271
PL,PL42BLF80-418,Бесколлекторный двигатель,12В,5.18,3178,0.272
PL,PL42BLF80-419,Бесколлекторный двигатель,12В,5.181,3179,0.273
PL,PL42BLF80-420,Бесколлекторный двигатель,12В,5.182,3180,0.274
PL,PL42BLF80-421,Бесколлекторный двигатель,12В,5.183,3181,0.275
PL,PL42BLF80-422,Бесколлекторный двигатель,12В,5.184,3182,0.276
PL,PL42BLF80-423,Бесколлекторный двигатель,12В,5.185,3183,0.277
PL,PL42BLF80-424,Бесколлекторный двигатель,12В,5.186,3184,0.278
PL,PL42BLF80-425,Бесколлекторный двигатель,12В,5.187,3185,0.279
PL,PL42BLF80-426,Бесколлекторный двигатель,12В,5.188,3186,0.28
PL,PL42BLF80-427,Бесколлекторный двигатель,12В,5.189,3187,0.281
PL,PL42BLF80-428,Бесколлекторный двигатель,12В,5.19,3188,0.282
PL,PL42BLF80-429,Бесколлекторный двигатель,12В,5.191,3189,0.283
PL,PL42BLF80-430,Бесколлекторный двигатель,12В,5.192,3190,0.284
PL,PL42BLF80-431,Бесколлекторный двигатель,12В,5.193,3191,0.285
PL,PL42BLF80-432,Бесколлекторный двигатель,12В,5.194,3192,0.286
PL,PL42BLF80-433,Бесколлекторный двигатель,12В,5.195,3193,0.287
PL,PL42BLF80-434,Бесколлекторный двигатель,12В,5.196,3194,0.288
PL,PL42BLF80-435,Бесколлекторный двигатель,12В,5.197,3195,0.289
PL,PL42BLF80-436,Бесколлекторный двигатель,12В,5.198,3196,0.29
PL,PL42BLF80-437,Бесколлекторный двигатель,12В,5.199,3197,0.291
PL,PL42BLF80-438,Бесколлекторный двигатель,12В,5.2,3198,0.292
PL,PL42BLF80-439,Бесколлекторный двигатель,12В,5.201,3199,0.293
PL,PL42BLF80-440,Бесколлекторный двигатель,12В,5.202,3200,0.294
PL,PL42BLF80-441,Бесколлекторный двигатель,12В,5.203,3201,0.295
PL,PL42BLF80-442,Бесколлекторный двигатель,12В,5.204,3202,0.296
PL,PL42BLF80-443,Бесколлекторный двигатель,12В,5.205,3203,0.297
PL,PL42BLF80-444,Бесколлекторный двигатель,12В,5.206,3204,0.298
PL,PL42BLF80-445,Бесколлекторный двигатель,12В,5.207,3205,0.299
PL,PL42BLF80-446,Бесколлекторный двигатель,12В,5.208,3206,0.3
PL,PL42BLF80-447,Бесколлекторный двигатель,12В,5.209,3207,0.301
PL,PL42BLF80-448,Бесколлекторный двигатель,12В,5.21,3208,0.302
PL,PL42BLF80-449,Бесколлекторный двигатель,12В,5.211,3209,0.303
PL,PL42BLF80-450,Бесколлекторный двигатель,12В,5.212,3210,0.304
PL,PL42BLF80-451,Бесколлекторный двигатель,12В,5.213,3211,0.305
PL,PL42BLF80-452,Бесколлекторный двигатель,12В,5.214,3212,0.306
PL,PL42BLF80-453,Бесколлекторный двигатель,12В,5.215,3213,0.307
PL,PL42BLF80-454,Бесколлекторный двигатель,12В,5.216,3214,0.308
PL,PL42BLF80-455,Бесколлекторный двигатель,12В,5.217,3215,0.309
PL,PL42BLF80-456,Бесколлекторный двигатель,12В,5.218,3216,0.31
PL,PL42BLF80-457,Бесколлекторный двигатель,12В,5.219,3217,0.311
PL,PL42BLF80-458,Бесколлекторный двигатель,12В,5.22,3218,0.312
PL,PL42BLF80-500,Шаговый двигатель,12В,10.0,3000,10
PL,PL42BLF80-9900,Шаговый двигатель,24В,,,
PL,PL42BLF80-9901,Бесколлекторный двигатель,12В,5.3,697,0.95
PL,PL42BLF80-9902,Бесколлекторный двигатель,12В,5.4,3002,0.96
PL,PL42BLF80-9903,Бесколлекторный двигатель,12В,5.5,fjhhg,0.97
PL,PL42BLF80-9904,Бесколлекторный двигатель,12В,5.6,3004,0.98
PL,PL42BLF80-9905,198,12В,5.7,3005,0.99
PL,PL42BLF80-9906,Бесколлекторный двигатель,12В,5.8,3006,0.1
PL,PL42BLF80-9907,Бесколлекторный двигатель,12В,5.9,3007,0.101
PL,PL42BLF80-9908,Бесколлекторный двигатель,12В,5.1,3008,0.102
PL,PL42BLF80-9909,Бесколлекторный двигатель,12В,5.11,3009,0.103
PL,PL42BLF80-9910,Бесколлекторный двигатель,12В,5.12,3010,0.104
PL,PL42BLF80-9911,Бесколлекторный двигатель,12В,5.13,3011,0.105
PL,PL42BLF80-9912,Бесколлекторный двигатель,12В,5.14,3012,0.106
PL,PL42BLF80-9913,Бесколлекторный двигатель,12В,5.15,3013,0.107
PL,PL42BLF80-9914,Бесколлекторный двигатель,12В,5.16,3014,0.108
PL,PL42BLF80-9915,Бесколлекторный двигатель,12В,5.17,3015,0.109
PL,PL42BLF80-9916,Бесколлекторный двигатель,12В,5.18,3016,0.11
PL,PL42BLF80-9917,Бесколлекторный двигатель,12В,5.19,3017,0.111
PL,PL42BLF80-9918,Бесколлекторный двигатель,12В,5.2,3018,0.112
PL,PL42BLF80-9919,Бесколлекторный двигатель,12В,5.21,3019,0.113
PL,PL42BLF80-9920,Бесколлекторный двигатель,12В,5.22,3020,0.114
PL,PL42BLF80-9921,Бесколлекторный двигатель,12В,5.23,3021,0.115
PL,PL42BLF80-9922,Бесколлекторный двигатель,12В,5.24,3022,0.116
PL,PL42BLF80-9923,Бесколлекторный двигатель,12В,5.25,3023,0.117
PL,PL42BLF80-9924,Бесколлекторный двигатель,12В,5.26,3024,0.118
PL,PL42BLF80-9925,Бесколлекторный двигатель,12В,5.27,3025,0.119
PL,PL42BLF80-9926,Бесколлекторный двигатель,12В,5.28,3026,0.12
PL,PL42BLF80-9927,Бесколлекторный двигатель,12В,5.29,3027,0.121
PL,PL42BLF80-9928,Бесколлекторный двигатель,12В,5.3,3028,0.122
PL,PL42BLF80-9929,Бесколлекторный двигатель,12В,5.31,3029,0.123
